id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
30,1655461882915094528,"https://twitter.com/gadotaja/statuses/1655461882915094528","https://twitter.com/gadotaja/statuses/1655461882915094528","gadotaja","Diketahui, Golkar telah mengamanatkan Airlangga Hartanto untuk maju sebagai capres. #AllInPrabowo #IkutPakde Prabowo Subianto","Diketahui, Golkar telah mengamanatkan Airlangga Hartanto untuk maju sebagai capres. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 02:37:24","Twitter Web App",0,0,"in","","reply","gadotaja",741633710601043969,1655461880461406209,"",0,0,741633710601043969,"https://pbs.twimg.com/profile_images/1654380801965035520/WRTgvV2n_normal.jpg",17780,400,100,"2016-06-11 10:10:30","aku cinta kamu kalo ga cinta, ya gak apa","DKI Jakarta, Indonesia","",
31,1655461650038915073,"https://twitter.com/gadotaja/statuses/1655461650038915073","https://twitter.com/gadotaja/statuses/1655461650038915073","gadotaja","Selain itu, Cak Imin --panggilan akrabnya-- juga mengatakan bahwa simulasi capres-cawapres ini dirancang saat bertemu dengan Prabowo Subianto dan Airlangga Hartanto. #AllInPrabowo #IkutPakde Prabowo Subianto","Selain itu, Cak Imin --panggilan akrabnya-- juga mengatakan bahwa simulasi capres-cawapres ini dirancang saat bertemu dengan Prabowo Subianto dan Airlangga Hartanto. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 02:36:29","Twitter Web App",0,0,"in","","reply","gadotaja",741633710601043969,1655461647925010434,"",0,0,741633710601043969,"https://pbs.twimg.com/profile_images/1654380801965035520/WRTgvV2n_normal.jpg",17780,400,100,"2016-06-11 10:10:30","aku cinta kamu kalo ga cinta, ya gak apa","DKI Jakarta, Indonesia","",
32,1655461641453199365,"https://twitter.com/gadotaja/statuses/1655461641453199365","https://twitter.com/gadotaja/statuses/1655461641453199365","gadotaja","Wacana duet Prabowo Subianto dengan Airlangga Hartanto diungkapkan oleh Ketua Umum PKB, Muhaimin Iskandar. #AllInPrabowo #IkutPakde Prabowo Subianto","Wacana duet Prabowo Subianto dengan Airlangga Hartanto diungkapkan oleh Ketua Umum PKB, Muhaimin Iskandar. #AllInPrabowo #IkutPakde Prabowo Subianto","2023-05-08 02:36:26","Twitter Web App",0,0,"in","","reply","gadotaja",741633710601043969,1655461638961774593,"",0,0,741633710601043969,"https://pbs.twimg.com/profile_images/1654380801965035520/WRTgvV2n_normal.jpg",17780,400,100,"2016-06-11 10:10:30","aku cinta kamu kalo ga cinta, ya gak apa","DKI Jakarta, Indonesia","",
33,1655429845575254017,"https://twitter.com/AdeSudiarta/statuses/1655429845575254017","https://twitter.com/AdeSudiarta/statuses/1655429845575254017","AdeSudiarta","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-08 00:30:06","Twitter for Android",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,770391164339970048,"https://pbs.twimg.com/profile_images/1644978835044319232/vyNkfDCB_normal.jpg",6622,355,207,"2016-08-29 18:42:21","Hamba ALLAH.","Banten, Indonesia","",
34,1655413107404214272,"https://twitter.com/SR21881/statuses/1655413107404214272","https://twitter.com/SR21881/statuses/1655413107404214272","SR21881","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 23:23:35","Twitter for Android",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,1635771420746866688,"https://pbs.twimg.com/profile_images/1651830728177623040/4ZhITtQP_normal.jpg",3090,141,72,"2023-03-14 18:35:49","#GakFollowPorno #NoPKI #NoKeCebongBangke #NoAhokers #NoPSI #NoPKB #NoBanser #AniesLariesManies","","",
35,1655369572193828864,"https://twitter.com/MajinSamri/statuses/1655369572193828864","https://twitter.com/MajinSamri/statuses/1655369572193828864","MajinSamri","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 20:30:35","Twitter Web App",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,1580585951365156864,"https://pbs.twimg.com/profile_images/1639597434941882371/EUIGzhMH_normal.jpg",9129,120,60,"2022-10-13 11:47:59","","","",
36,1655362774137204736,"https://twitter.com/combatandabo72/statuses/1655362774137204736","https://twitter.com/combatandabo72/statuses/1655362774137204736","combatandabo72","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 20:03:35","Twitter for Android",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,737944525956481024,"https://pbs.twimg.com/profile_images/1635065761126584322/rv6oKPlj_normal.jpg",13216,1871,1592,"2016-06-01 05:51:00","Akun asli,bukan akun fake,ayah 1 anak,asli dabosingkep,stay dabosingkep now, #KABAKOMSTRADPCDEMOKRATLINGGA","dabosingkep kabupaten lingga ","",
37,1655320970520068096,"https://twitter.com/Wahyudi47173511/statuses/1655320970520068096","https://twitter.com/Wahyudi47173511/statuses/1655320970520068096","Wahyudi47173511","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 17:17:28","Twitter for Android",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,1388004889498845189,"https://pbs.twimg.com/profile_images/1389704533660499970/_E97GA4o_normal.jpg",7734,239,137,"2021-04-30 01:39:28","wahyudi perum Bumi Prayudan Blok PH 1 RT 007 RW 003, Mertoyudan","Magelang, Jawa Tengah","",
38,1655248910695403521,"https://twitter.com/Tuahsakato999/statuses/1655248910695403521","https://twitter.com/Tuahsakato999/statuses/1655248910695403521","Tuahsakato999","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 12:31:08","Twitter for Android",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,898244877275742209,"https://pbs.twimg.com/profile_images/1588668693441306625/nD46rvnx_normal.jpg",54530,246,2121,"2017-08-17 14:07:22","","","",
39,1655223284097765376,"https://twitter.com/Kiamatbencana/statuses/1655223284097765376","https://twitter.com/Kiamatbencana/statuses/1655223284097765376","Kiamatbencana","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 10:49:18","Twitter for Android",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,1535988669580193797,"https://pbs.twimg.com/profile_images/1535989615303491586/CPDQtYAc_normal.jpg",9697,1830,870,"2022-06-12 10:14:20","Pria","","",
40,1655220894237880321,"https://twitter.com/SyukurGea12/statuses/1655220894237880321","https://twitter.com/SyukurGea12/statuses/1655220894237880321","SyukurGea12","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 10:39:48","Twitter for Android",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,1415242607786029057,"https://pbs.twimg.com/profile_images/1581618216237142017/Pw8N6vjM_normal.jpg",3822,61,38,"2021-07-14 05:32:25","","","",
41,1655218737673568259,"https://twitter.com/Kadrun_TiSunda/statuses/1655218737673568259","https://twitter.com/Kadrun_TiSunda/statuses/1655218737673568259","Kadrun_TiSunda","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 10:31:14","Twitter Web App",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,729317768617598977,"https://pbs.twimg.com/profile_images/1655217541139271680/DYyyXhgD_normal.jpg",26894,4609,4518,"2016-05-08 10:31:20","Bisnis Property 100% Oposisi Bela Islam,❤️Pencinta Ulama,Habaib,Anti PKI ⛔Akun Cebong⛔Akun Porno⛔Akun Pembenci Ulama  Penghina ulama Saya UnFoll","Kota Bandung, Jawa Barat","",
42,1655218106984460292,"https://twitter.com/PrasieOet/statuses/1655218106984460292","https://twitter.com/PrasieOet/statuses/1655218106984460292","PrasieOet","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 10:28:43","Twitter for Android",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,962112054726352896,"https://pbs.twimg.com/profile_images/1551445194897498112/WGby8JLo_normal.jpg",105241,3479,2628,"2018-02-09 18:52:43","Cintaku Negeriku..Jangan smp diambil alih Orang..","","",
43,1655213860805287936,"https://twitter.com/TotoRah25194686/statuses/1655213860805287936","https://twitter.com/TotoRah25194686/statuses/1655213860805287936","TotoRah25194686","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 10:11:51","Twitter for Android",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,1642782546894389248,"https://pbs.twimg.com/profile_images/1644219990923702272/ES8sE8ml_normal.jpg",3154,414,99,"2023-04-03 02:55:10","","","",
44,1655206532018221057,"https://twitter.com/IrdinaPoy/statuses/1655206532018221057","https://twitter.com/IrdinaPoy/statuses/1655206532018221057","IrdinaPoy","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 09:42:44","Twitter Web App",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,1604165858325975040,"https://pbs.twimg.com/profile_images/1632207475461210112/3P7cbnrO_normal.jpg",10521,519,142,"2022-12-17 12:25:39","","","",
45,1655206296092815361,"https://twitter.com/G0P4NK_G0P4NG_7/statuses/1655206296092815361","https://twitter.com/G0P4NK_G0P4NG_7/statuses/1655206296092815361","G0P4NK_G0P4NG_7","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 09:41:47","Twitter for Android",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,3170751642,"https://pbs.twimg.com/profile_images/1400340733513539588/rwOCYWsB_normal.jpg",19392,1434,925,"2015-04-24 09:34:21","Berjuang Bersama Rakyat Untuk Perubahan & Perbaikan Menuju Indonesia Yang Lebih Baik Dari Rezim Mukidi‼","Indonesia","",
46,1655204436451676160,"https://twitter.com/roeljogja79/statuses/1655204436451676160","https://twitter.com/roeljogja79/statuses/1655204436451676160","roeljogja79","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 09:34:24","Twitter for Android",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,1603920180114968576,"https://pbs.twimg.com/profile_images/1603924865601241088/WO3nsCt2_normal.jpg",23302,511,195,"2022-12-16 20:09:25","Manusia Biasa","","",
47,1655202848689520641,"https://twitter.com/CarloLian3/statuses/1655202848689520641","https://twitter.com/CarloLian3/statuses/1655202848689520641","CarloLian3","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 09:28:05","Twitter Web App",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,1604882368007114752,"https://pbs.twimg.com/profile_images/1604882483212079105/fSnFo9fg_normal.png",8330,293,131,"2022-12-19 11:52:55","","","",
48,1655202444975173633,"https://twitter.com/ErvinMasahe/statuses/1655202444975173633","https://twitter.com/ErvinMasahe/statuses/1655202444975173633","ErvinMasahe","RT @ajengcute16__: Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Part…","Logo Airlangga Hartanto Ketum Golkar kenapa skrng mirip ya dengan logo AHY?  Apakah ini sebuah kode akan merapatnya Partai Golkar ke pangkuan Koalisi Perubahan dan Perbaikan?  Semua akan AHY pada waktunya #AHYPemimpinPerubahan https://t.co/GTsBHIfQyk","2023-05-07 09:26:29","Twitter for Android",0,23,"in","","retweet","",0,0,"ajengcute16__",1258626853541052421,1655201596098347010,1515352080,"https://pbs.twimg.com/profile_images/1450702565981655044/W_znOYB4_normal.jpg",23036,221,360,"2013-06-14 01:17:18","","Yogyakarta, Indonesia","",
