id,tweetid,guid,link,author,title,description,pubdate,source,favorite_count,retweet_count,lang,quoted_text,tweet_type,in_reply_to_screen_name,in_reply_to_user_id,in_reply_to_status_id,retweeted_screen_name,retweeted_user_id,retweeted_status_id,user_id,profile_image_url,user_statuses_count,user_friends_count,user_followers_count,user_created_at,user_bio,user_location,user_verified,
441,1653971833279111169,"https://twitter.com/santikaCR/statuses/1653971833279111169","https://twitter.com/santikaCR/statuses/1653971833279111169","santikaCR","Berikut simulasi 17 nama semi terbuka calon wakil presiden   hasil survei LSI:   - Ridwan Kamil 19,5%   - Sandiaga Uno 14,4%   - AHY 11,6%   - Erick Thohir 10,5%   - Khofifah Indar Parawansa   6,8%   - Gibran Rakabuming 4,9%   - Mahfud Md 4,5% #BersamaJuara   #RKJuara","Berikut simulasi 17 nama semi terbuka calon wakil presiden   hasil survei LSI:   - Ridwan Kamil 19,5%   - Sandiaga Uno 14,4%   - AHY 11,6%   - Erick Thohir 10,5%   - Khofifah Indar Parawansa   6,8%   - Gibran Rakabuming 4,9%   - Mahfud Md 4,5% #BersamaJuara   #RKJuara","2023-05-03 23:56:29","Twitter Web App",0,0,"in","","reply","santikaCR",605104629,1653971828728266754,"",0,0,605104629,"https://pbs.twimg.com/profile_images/2315649290/Juan_EE_9C_B6_normal.jpg",4090,663,534,"2012-06-10 22:04:39","","World","",
442,1653971828807995392,"https://twitter.com/RianajahRian/statuses/1653971828807995392","https://twitter.com/RianajahRian/statuses/1653971828807995392","RianajahRian","Berikut simulasi 17 nama semi terbuka calon wakil presiden   hasil survei LSI:   - Ridwan Kamil 19,5%   - Sandiaga Uno 14,4%   - AHY 11,6%   - Erick Thohir 10,5%   - Khofifah Indar Parawansa   6,8%   - Gibran Rakabuming 4,9%   - Mahfud Md 4,5% #BersamaJuara   #RKJuara","Berikut simulasi 17 nama semi terbuka calon wakil presiden   hasil survei LSI:   - Ridwan Kamil 19,5%   - Sandiaga Uno 14,4%   - AHY 11,6%   - Erick Thohir 10,5%   - Khofifah Indar Parawansa   6,8%   - Gibran Rakabuming 4,9%   - Mahfud Md 4,5% #BersamaJuara   #RKJuara","2023-05-03 23:56:27","Twitter Web App",0,0,"in","","reply","RianajahRian",441747690,1653971825511002112,"",0,0,441747690,"https://pbs.twimg.com/profile_images/1379282842174156801/UIV8R2Et_normal.jpg",4297,1681,714,"2011-12-20 06:26:41","Seperti Rian Dmasiv","Arapiraca/AL","",
443,1653970391474524162,"https://twitter.com/AzzahraMasyitah/statuses/1653970391474524162","https://twitter.com/AzzahraMasyitah/statuses/1653970391474524162","AzzahraMasyitah","disusul oleh Gubernur   Jawa Timur Khofifah Indar Parawansa yaitu 6,8%, dan Wali Kota Solo Gibran   Rakabuming dengan 4,9% suara responden. #BersamaJuara #RKJuara","disusul oleh Gubernur   Jawa Timur Khofifah Indar Parawansa yaitu 6,8%, dan Wali Kota Solo Gibran   Rakabuming dengan 4,9% suara responden. #BersamaJuara #RKJuara","2023-05-03 23:50:45","Twitter Web App",0,0,"in","","reply","AzzahraMasyitah",2955290726,1653970387443789827,"",0,0,2955290726,"https://pbs.twimg.com/profile_images/857804827941781504/_p2LxiVS_normal.jpg",3985,444,153,"2015-01-01 16:30:57","Jangan terbuai","SouthBorneo, Indonesia","",
444,1653970382725189632,"https://twitter.com/rosaliaratih/statuses/1653970382725189632","https://twitter.com/rosaliaratih/statuses/1653970382725189632","rosaliaratih","disusul oleh Gubernur   Jawa Timur Khofifah Indar Parawansa yaitu 6,8%, dan Wali Kota Solo Gibran   Rakabuming dengan 4,9% suara responden. #BersamaJuara #RKJuara","disusul oleh Gubernur   Jawa Timur Khofifah Indar Parawansa yaitu 6,8%, dan Wali Kota Solo Gibran   Rakabuming dengan 4,9% suara responden. #BersamaJuara #RKJuara","2023-05-03 23:50:43","Twitter Web App",0,0,"in","","reply","rosaliaratih",872038934,1653970377671049217,"",0,0,872038934,"https://pbs.twimg.com/profile_images/469820269515665408/MGD-YiDl_normal.jpeg",4133,314,115,"2012-10-10 11:51:39","25 sept\'93 || be strong ||bandung in story","Bandung ","",
445,1653970367319511040,"https://twitter.com/sheilla_tiara/statuses/1653970367319511040","https://twitter.com/sheilla_tiara/statuses/1653970367319511040","sheilla_tiara","disusul oleh Gubernur   Jawa Timur Khofifah Indar Parawansa yaitu 6,8%, dan Wali Kota Solo Gibran   Rakabuming dengan 4,9% suara responden. #BersamaJuara #RKJuara","disusul oleh Gubernur   Jawa Timur Khofifah Indar Parawansa yaitu 6,8%, dan Wali Kota Solo Gibran   Rakabuming dengan 4,9% suara responden. #BersamaJuara #RKJuara","2023-05-03 23:50:39","Twitter Web App",0,0,"in","","reply","sheilla_tiara",835294819,1653970361753702400,"",0,0,835294819,"https://pbs.twimg.com/profile_images/617542460735033344/p_ECpFVg_normal.jpg",3682,97,118,"2012-09-20 06:45:49","ig: sheillatiaraa","ask.fm/SheillaTiaraPutri","",
446,1653970349904760839,"https://twitter.com/rifa_shania/statuses/1653970349904760839","https://twitter.com/rifa_shania/statuses/1653970349904760839","rifa_shania","disusul oleh Gubernur   Jawa Timur Khofifah Indar Parawansa yaitu 6,8%, dan Wali Kota Solo Gibran   Rakabuming dengan 4,9% suara responden. #BersamaJuara #RKJuara","disusul oleh Gubernur   Jawa Timur Khofifah Indar Parawansa yaitu 6,8%, dan Wali Kota Solo Gibran   Rakabuming dengan 4,9% suara responden. #BersamaJuara #RKJuara","2023-05-03 23:50:35","Twitter Web App",0,0,"in","","reply","rifa_shania",855817394,1653970345882447872,"",0,0,855817394,"https://pbs.twimg.com/profile_images/684015220746928128/dZCrg5eN_normal.jpg",4278,164,99,"2012-10-01 00:13:02","CNBLUE | Seoul","","",
447,1653970338156523524,"https://twitter.com/santikaCR/statuses/1653970338156523524","https://twitter.com/santikaCR/statuses/1653970338156523524","santikaCR","disusul oleh Gubernur   Jawa Timur Khofifah Indar Parawansa yaitu 6,8%, dan Wali Kota Solo Gibran   Rakabuming dengan 4,9% suara responden. #BersamaJuara #RKJuara","disusul oleh Gubernur   Jawa Timur Khofifah Indar Parawansa yaitu 6,8%, dan Wali Kota Solo Gibran   Rakabuming dengan 4,9% suara responden. #BersamaJuara #RKJuara","2023-05-03 23:50:32","Twitter Web App",0,0,"in","","reply","santikaCR",605104629,1653970334851403776,"",0,0,605104629,"https://pbs.twimg.com/profile_images/2315649290/Juan_EE_9C_B6_normal.jpg",4090,663,534,"2012-06-10 22:04:39","","World","",
448,1653970331244314624,"https://twitter.com/RianajahRian/statuses/1653970331244314624","https://twitter.com/RianajahRian/statuses/1653970331244314624","RianajahRian","disusul oleh Gubernur   Jawa Timur Khofifah Indar Parawansa yaitu 6,8%, dan Wali Kota Solo Gibran   Rakabuming dengan 4,9% suara responden. #BersamaJuara #RKJuara","disusul oleh Gubernur   Jawa Timur Khofifah Indar Parawansa yaitu 6,8%, dan Wali Kota Solo Gibran   Rakabuming dengan 4,9% suara responden. #BersamaJuara #RKJuara","2023-05-03 23:50:30","Twitter Web App",0,0,"in","","reply","RianajahRian",441747690,1653970328199254017,"",0,0,441747690,"https://pbs.twimg.com/profile_images/1379282842174156801/UIV8R2Et_normal.jpg",4297,1681,714,"2011-12-20 06:26:41","Seperti Rian Dmasiv","Arapiraca/AL","",
449,1653934165425881097,"https://twitter.com/haloindonesia88/statuses/1653934165425881097","https://twitter.com/haloindonesia88/statuses/1653934165425881097","haloindonesia88","Surabaya, https://t.co/wKgHpxyppM - Gubernur Jawa Timur, Khofifah Indar Parawansa, kembali menyematkan Tanda Kehormatan Republik Indonesia Satyalencana Karya Satya kepada 625 guru di Gedung Negara Grahadi, Rabu (3/5/2023).  https://t.co/L66MqlQS84 https://t.co/cfxe3GdEUh","Surabaya, https://t.co/wKgHpxyppM - Gubernur Jawa Timur, Khofifah Indar Parawansa, kembali menyematkan Tanda Kehormatan Republik Indonesia Satyalencana Karya Satya kepada 625 guru di Gedung Negara Grahadi, Rabu (3/5/2023).  https://t.co/L66MqlQS84 https://t.co/cfxe3GdEUh","2023-05-03 21:26:48","Blog2Social APP",0,0,"in","","original","",0,0,"",0,0,917728330094280711,"https://pbs.twimg.com/profile_images/1322575993186394112/OajTFJJj_normal.jpg",7710,426,56,"2017-10-10 08:27:39","Aviation, Government,Tourism","Pulo Gadung, Indonesia","",
450,1653934165060997120,"https://twitter.com/haloindonesia88/statuses/1653934165060997120","https://twitter.com/haloindonesia88/statuses/1653934165060997120","haloindonesia88","Surabaya, https://t.co/wKgHpxyppM - Gubernur Jawa Timur, Khofifah Indar Parawansa, kembali menyematkan Tanda Kehormatan Republik Indonesia Satyalencana Karya Satya kepada 625 guru di Gedung Negara Grahadi, Rabu (3/5/2023).  https://t.co/L66MqlQS84 https://t.co/k0Lj6wt8d2","Surabaya, https://t.co/wKgHpxyppM - Gubernur Jawa Timur, Khofifah Indar Parawansa, kembali menyematkan Tanda Kehormatan Republik Indonesia Satyalencana Karya Satya kepada 625 guru di Gedung Negara Grahadi, Rabu (3/5/2023).  https://t.co/L66MqlQS84 https://t.co/k0Lj6wt8d2","2023-05-03 21:26:48","Blog2Social APP",0,0,"in","","original","",0,0,"",0,0,917728330094280711,"https://pbs.twimg.com/profile_images/1322575993186394112/OajTFJJj_normal.jpg",7710,426,56,"2017-10-10 08:27:39","Aviation, Government,Tourism","Pulo Gadung, Indonesia","",
451,1653853031962914817,"https://twitter.com/alexmansob48917/statuses/1653853031962914817","https://twitter.com/alexmansob48917/statuses/1653853031962914817","alexmansob48917","RT @mohmahfudmd: Silaturrahim halal bihalal ke kediaman Rais Aam PBNU KH Miftachul Ahyar di Surabaya. Kunjungan pd Jum\'at (29/4) ini dilanj…","Silaturrahim halal bihalal ke kediaman Rais Aam PBNU KH Miftachul Ahyar di Surabaya. Kunjungan pd Jum\'at (29/4) ini dilanjutkan silaturrahim halal bihalal dgn  Gub. Jatim Ibu Khofifah Indar Parawansa bersama pimpinan ponpes dan akademisi Jawa Timur. Kullu aam wa antum bikhair 🙏. https://t.co/66l5MQ864q","2023-05-03 16:04:24","Twitter for Android",0,107,"in","","retweet","",0,0,"mohmahfudmd",282006208,1652470162279522304,1646421732994199552,"https://pbs.twimg.com/profile_images/1646422237623517186/SfIjvQDd_normal.jpg",42,22,0,"2023-04-13 03:55:37","","DKI Jakarta, Indonesia","",
452,1653812208638509056,"https://twitter.com/alya3231/statuses/1653812208638509056","https://twitter.com/alya3231/statuses/1653812208638509056","alya3231","RT @Pendam5: Pangdam V/Brawijaya Mayjen TNI Farid Makruf, M.A. menghadiri undangan kegiataan upacara peringatan Hari Pendidikan Nasional ta…","Pangdam V/Brawijaya Mayjen TNI Farid Makruf, M.A. menghadiri undangan kegiataan upacara peringatan Hari Pendidikan Nasional tahun 2023 di Halaman Gedung Negara Grahadi Surabaya, bertindak selaku Irup Gubernur Jawa Timur Khofifah Indar Parawansa. Selasa (02/05/2023) https://t.co/uuNPfhvIwY","2023-05-03 13:22:11","Twitter for Android",0,3,"in","","retweet","",0,0,"Pendam5",3193875739,1653641696243224578,1584682955850465280,"https://pbs.twimg.com/profile_images/1585357570671198208/CyvrR5Ox_normal.jpg",14456,1288,1114,"2022-10-24 19:07:22","Happy  #NKRI M1","Kota Semarang, Jawa Tengah","",
453,1653792169642295298,"https://twitter.com/beritajatimcom/statuses/1653792169642295298","https://twitter.com/beritajatimcom/statuses/1653792169642295298","beritajatimcom","Sematkan Satyalencana Karya Satya pada 625 Guru Jatim, Ini Kata Khofifah.  Surabaya (https://t.co/ksziGGp1k3) – Gubernur Jawa Timur, Khofifah Indar Parawansa kembali menyematkan Tanda… #PolitikPemerintahan #KhofifahIndarParawansa via @beritajatimcom https://t.co/AlkcgplrrG","Sematkan Satyalencana Karya Satya pada 625 Guru Jatim, Ini Kata Khofifah.  Surabaya (https://t.co/ksziGGp1k3) – Gubernur Jawa Timur, Khofifah Indar Parawansa kembali menyematkan Tanda… #PolitikPemerintahan #KhofifahIndarParawansa via @beritajatimcom https://t.co/AlkcgplrrG","2023-05-03 12:02:33","dlvr.it",1,1,"in","","original","",0,0,"",0,0,21287066,"https://pbs.twimg.com/profile_images/1383296141022810119/hvPUhWiS_normal.jpg",448652,332,26911,"2009-02-19 04:59:56","Official  akun https://t.co/1K2cy6CVzX Warta Jawa Timur Sejak 1 April 2006. Alamat Kantor Jalan Kutisari IX No 02. Admin: beritajatim@yahoo.com IG: beritajatim","Surabaya","",
454,1653769276032172032,"https://twitter.com/LuckyChi97/statuses/1653769276032172032","https://twitter.com/LuckyChi97/statuses/1653769276032172032","LuckyChi97","RT @Pendam5: Pangdam V/Brawijaya Mayjen TNI Farid Makruf, M.A. menghadiri undangan kegiataan upacara peringatan Hari Pendidikan Nasional ta…","Pangdam V/Brawijaya Mayjen TNI Farid Makruf, M.A. menghadiri undangan kegiataan upacara peringatan Hari Pendidikan Nasional tahun 2023 di Halaman Gedung Negara Grahadi Surabaya, bertindak selaku Irup Gubernur Jawa Timur Khofifah Indar Parawansa. Selasa (02/05/2023) https://t.co/uuNPfhvIwY","2023-05-03 10:31:35","Twitter for Android",0,3,"in","","retweet","",0,0,"Pendam5",3193875739,1653641696243224578,1405464188579848194,"https://pbs.twimg.com/profile_images/1577493520356868097/0zguBw04_normal.jpg",74633,4953,541,"2021-06-17 05:56:14","Akun suka-suka 😋 Rajin RTL 🤟🏼 #BTSLover  #BismillaahBigWin 🤲🏼","antara Pickaw & Swennpi","",
455,1653766057809813505,"https://twitter.com/plat___AG/statuses/1653766057809813505","https://twitter.com/plat___AG/statuses/1653766057809813505","plat___AG","RT @Pendam5: Pangdam V/Brawijaya Mayjen TNI Farid Makruf, M.A. menghadiri undangan kegiataan upacara peringatan Hari Pendidikan Nasional ta…","Pangdam V/Brawijaya Mayjen TNI Farid Makruf, M.A. menghadiri undangan kegiataan upacara peringatan Hari Pendidikan Nasional tahun 2023 di Halaman Gedung Negara Grahadi Surabaya, bertindak selaku Irup Gubernur Jawa Timur Khofifah Indar Parawansa. Selasa (02/05/2023) https://t.co/uuNPfhvIwY","2023-05-03 10:18:48","Twitter for Android",0,3,"in","","retweet","",0,0,"Pendam5",3193875739,1653641696243224578,1435617662483124226,"https://pbs.twimg.com/profile_images/1653375544682233856/PjHFH619_normal.jpg",9629,1820,1558,"2021-09-08 10:55:21","aku tidak seperti yang kamu bayangkan 😇","Puri, Indonesia","",
456,1653719672527917056,"https://twitter.com/Ria14_SonIqbaal/statuses/1653719672527917056","https://twitter.com/Ria14_SonIqbaal/statuses/1653719672527917056","Ria14_SonIqbaal","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","2023-05-03 07:14:29","Twitter Web App",0,0,"in","","reply","Ria14_SonIqbaal",2171860465,1653719669919088641,"",0,0,2171860465,"https://pbs.twimg.com/profile_images/1592048604667314176/hBAZEluT_normal.jpg",3416,509,121,"2013-11-03 04:16:58","I am Always Support @CoboyJr @Iqbaale @AlvaroMaldini1 @Bastiansteel @TeukuRyzki99 | I am Love Coboy Junior | I am is SoniQ and Comate Forever | 14 Mei 2001 |","Caruban , Jawa Timur","",
457,1653719663162032133,"https://twitter.com/ProudMate_/statuses/1653719663162032133","https://twitter.com/ProudMate_/statuses/1653719663162032133","ProudMate_","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","2023-05-03 07:14:26","Twitter Web App",0,0,"in","","reply","ProudMate_",1660344097,1653719660599312385,"",0,0,1660344097,"https://pbs.twimg.com/profile_images/1592049400310009856/0EHXnN8A_normal.jpg",2814,70,111,"2013-08-10 11:01:58","Random People","Dimana mana hatiku senang","",
458,1653719651795468292,"https://twitter.com/IechaNaasha/statuses/1653719651795468292","https://twitter.com/IechaNaasha/statuses/1653719651795468292","IechaNaasha","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","2023-05-03 07:14:24","Twitter Web App",0,0,"in","","reply","IechaNaasha",2388920300,1653719649199218688,"",0,0,2388920300,"https://pbs.twimg.com/profile_images/462418930166796289/8oo1IsjT_normal.jpeg",3119,558,177,"2014-03-14 07:33:10","Nerd & simple girl                                                     BFF","Paris","",
459,1653719649639600130,"https://twitter.com/wulanrahmasari1/statuses/1653719649639600130","https://twitter.com/wulanrahmasari1/statuses/1653719649639600130","wulanrahmasari1","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","2023-05-03 07:14:23","Twitter Web App",0,0,"in","","reply","wulanrahmasari1",2267100888,1653719645462077440,"",0,0,2267100888,"https://pbs.twimg.com/profile_images/1592047086454702080/IzfcGyHE_normal.jpg",3235,1690,152,"2013-12-29 03:29:53","i am not the best but i can do for the best","cisarua","",
460,1653715799360823296,"https://twitter.com/Ria14_SonIqbaal/statuses/1653715799360823296","https://twitter.com/Ria14_SonIqbaal/statuses/1653715799360823296","Ria14_SonIqbaal","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","2023-05-03 06:59:05","Twitter Web App",0,0,"in","","reply","Ria14_SonIqbaal",2171860465,1653715796865187843,"",0,0,2171860465,"https://pbs.twimg.com/profile_images/1592048604667314176/hBAZEluT_normal.jpg",3416,509,121,"2013-11-03 04:16:58","I am Always Support @CoboyJr @Iqbaale @AlvaroMaldini1 @Bastiansteel @TeukuRyzki99 | I am Love Coboy Junior | I am is SoniQ and Comate Forever | 14 Mei 2001 |","Caruban , Jawa Timur","",
461,1653715797699874816,"https://twitter.com/ProudMate_/statuses/1653715797699874816","https://twitter.com/ProudMate_/statuses/1653715797699874816","ProudMate_","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","2023-05-03 06:59:05","Twitter Web App",0,0,"in","","reply","ProudMate_",1660344097,1653715795137159168,"",0,0,1660344097,"https://pbs.twimg.com/profile_images/1592049400310009856/0EHXnN8A_normal.jpg",2814,70,111,"2013-08-10 11:01:58","Random People","Dimana mana hatiku senang","",
462,1653715795925663744,"https://twitter.com/IechaNaasha/statuses/1653715795925663744","https://twitter.com/IechaNaasha/statuses/1653715795925663744","IechaNaasha","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","2023-05-03 06:59:04","Twitter Web App",0,0,"in","","reply","IechaNaasha",2388920300,1653715792477962240,"",0,0,2388920300,"https://pbs.twimg.com/profile_images/462418930166796289/8oo1IsjT_normal.jpeg",3119,558,177,"2014-03-14 07:33:10","Nerd & simple girl                                                     BFF","Paris","",
463,1653715790984790016,"https://twitter.com/wulanrahmasari1/statuses/1653715790984790016","https://twitter.com/wulanrahmasari1/statuses/1653715790984790016","wulanrahmasari1","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","Persentase itu unggul dibandingkan simulasi pasangan capres-cawapres lainnya, yaitu Anies Baswedan-AHY (23,3 persen) dan Prabowo Subianto- Gubernur Jawa Timur Khofifah Indar Parawansa (31,4 persen). #BersamaJuara Ridwan Kamil","2023-05-03 06:59:03","Twitter Web App",0,0,"in","","reply","wulanrahmasari1",2267100888,1653715788182990848,"",0,0,2267100888,"https://pbs.twimg.com/profile_images/1592047086454702080/IzfcGyHE_normal.jpg",3235,1690,152,"2013-12-29 03:29:53","i am not the best but i can do for the best","cisarua","",
464,1653713921067601920,"https://twitter.com/Ria14_SonIqbaal/statuses/1653713921067601920","https://twitter.com/Ria14_SonIqbaal/statuses/1653713921067601920","Ria14_SonIqbaal","sementara nama lainnya, Agus Harimurti Yudhoyono (8.0%), Khofifah Indar Parawansa (6.9%), Mahfud MD (5.5%), Puan Maharani (3.0%), Muhaimin Iskandar (3.1%), Andika Perkasa (2.7%), dan Airlangga Hartarto (2.2%). #BersamaJuara Ridwan Kamil","sementara nama lainnya, Agus Harimurti Yudhoyono (8.0%), Khofifah Indar Parawansa (6.9%), Mahfud MD (5.5%), Puan Maharani (3.0%), Muhaimin Iskandar (3.1%), Andika Perkasa (2.7%), dan Airlangga Hartarto (2.2%). #BersamaJuara Ridwan Kamil","2023-05-03 06:51:37","Twitter Web App",0,0,"in","","reply","Ria14_SonIqbaal",2171860465,1653713918261628929,"",0,0,2171860465,"https://pbs.twimg.com/profile_images/1592048604667314176/hBAZEluT_normal.jpg",3416,509,121,"2013-11-03 04:16:58","I am Always Support @CoboyJr @Iqbaale @AlvaroMaldini1 @Bastiansteel @TeukuRyzki99 | I am Love Coboy Junior | I am is SoniQ and Comate Forever | 14 Mei 2001 |","Caruban , Jawa Timur","",
465,1653713915573080068,"https://twitter.com/Ria14_SonIqbaal/statuses/1653713915573080068","https://twitter.com/Ria14_SonIqbaal/statuses/1653713915573080068","Ria14_SonIqbaal","Khofifah Indar Parawansa (6.7%), Mahfud MD (4.8%), Andika Perkasa (2.7%), Puan Maharani (2.5%), Muhaimin Iskandar (2.4%), dan Airlangga Hartarto (1.9%),” katanya. #BersamaJuara Ridwan Kamil","Khofifah Indar Parawansa (6.7%), Mahfud MD (4.8%), Andika Perkasa (2.7%), Puan Maharani (2.5%), Muhaimin Iskandar (2.4%), dan Airlangga Hartarto (1.9%),” katanya. #BersamaJuara Ridwan Kamil","2023-05-03 06:51:36","Twitter Web App",0,0,"in","","reply","Ria14_SonIqbaal",2171860465,1653713913203261440,"",0,0,2171860465,"https://pbs.twimg.com/profile_images/1592048604667314176/hBAZEluT_normal.jpg",3416,509,121,"2013-11-03 04:16:58","I am Always Support @CoboyJr @Iqbaale @AlvaroMaldini1 @Bastiansteel @TeukuRyzki99 | I am Love Coboy Junior | I am is SoniQ and Comate Forever | 14 Mei 2001 |","Caruban , Jawa Timur","",
466,1653713911294885888,"https://twitter.com/ProudMate_/statuses/1653713911294885888","https://twitter.com/ProudMate_/statuses/1653713911294885888","ProudMate_","sementara nama lainnya, Agus Harimurti Yudhoyono (8.0%), Khofifah Indar Parawansa (6.9%), Mahfud MD (5.5%), Puan Maharani (3.0%), Muhaimin Iskandar (3.1%), Andika Perkasa (2.7%), dan Airlangga Hartarto (2.2%). #BersamaJuara Ridwan Kamil","sementara nama lainnya, Agus Harimurti Yudhoyono (8.0%), Khofifah Indar Parawansa (6.9%), Mahfud MD (5.5%), Puan Maharani (3.0%), Muhaimin Iskandar (3.1%), Andika Perkasa (2.7%), dan Airlangga Hartarto (2.2%). #BersamaJuara Ridwan Kamil","2023-05-03 06:51:35","Twitter Web App",0,0,"in","","reply","ProudMate_",1660344097,1653713908811825155,"",0,0,1660344097,"https://pbs.twimg.com/profile_images/1592049400310009856/0EHXnN8A_normal.jpg",2814,70,111,"2013-08-10 11:01:58","Random People","Dimana mana hatiku senang","",
467,1653713906257502208,"https://twitter.com/ProudMate_/statuses/1653713906257502208","https://twitter.com/ProudMate_/statuses/1653713906257502208","ProudMate_","Khofifah Indar Parawansa (6.7%), Mahfud MD (4.8%), Andika Perkasa (2.7%), Puan Maharani (2.5%), Muhaimin Iskandar (2.4%), dan Airlangga Hartarto (1.9%),” katanya. #BersamaJuara Ridwan Kamil","Khofifah Indar Parawansa (6.7%), Mahfud MD (4.8%), Andika Perkasa (2.7%), Puan Maharani (2.5%), Muhaimin Iskandar (2.4%), dan Airlangga Hartarto (1.9%),” katanya. #BersamaJuara Ridwan Kamil","2023-05-03 06:51:34","Twitter Web App",0,0,"in","","reply","ProudMate_",1660344097,1653713903829008385,"",0,0,1660344097,"https://pbs.twimg.com/profile_images/1592049400310009856/0EHXnN8A_normal.jpg",2814,70,111,"2013-08-10 11:01:58","Random People","Dimana mana hatiku senang","",
468,1653713882110918659,"https://twitter.com/IechaNaasha/statuses/1653713882110918659","https://twitter.com/IechaNaasha/statuses/1653713882110918659","IechaNaasha","sementara nama lainnya, Agus Harimurti Yudhoyono (8.0%), Khofifah Indar Parawansa (6.9%), Mahfud MD (5.5%), Puan Maharani (3.0%), Muhaimin Iskandar (3.1%), Andika Perkasa (2.7%), dan Airlangga Hartarto (2.2%). #BersamaJuara Ridwan Kamil","sementara nama lainnya, Agus Harimurti Yudhoyono (8.0%), Khofifah Indar Parawansa (6.9%), Mahfud MD (5.5%), Puan Maharani (3.0%), Muhaimin Iskandar (3.1%), Andika Perkasa (2.7%), dan Airlangga Hartarto (2.2%). #BersamaJuara Ridwan Kamil","2023-05-03 06:51:28","Twitter Web App",0,0,"in","","reply","IechaNaasha",2388920300,1653713878969384960,"",0,0,2388920300,"https://pbs.twimg.com/profile_images/462418930166796289/8oo1IsjT_normal.jpeg",3119,558,177,"2014-03-14 07:33:10","Nerd & simple girl                                                     BFF","Paris","",
